Experimental_side,millis_since_start,datetime,MouseRFID,BottleLicked,BoutDuration,BoutLickNumber,BoutLickDuration,LickFrequency,Inter-Lick-Interval
RIGHT, 486106865, "2023/10/19 6:54:45", 16000018020, LEFT, 1045.00, 6.00, 150.00, 5.74, 149.17
RIGHT, 486314613, "2023/10/19 6:58:13", 16000235129, RIGHT, 217.00, 3.00, 91.00, 13.82, 42.00
RIGHT, 486442421, "2023/10/19 7:00:21", 16000025185, RIGHT, 7696.00, 51.00, 2377.00, 6.63, 104.29
RIGHT, 486462375, "2023/10/19 7:00:41", 16000025185, LEFT, 2203.00, 19.00, 829.00, 8.62, 72.32
RIGHT, 486487091, "2023/10/19 7:01:05", 1600025167, LEFT, 10866.00, 90.00, 3853.00, 8.28, 77.92
RIGHT, 486998260, "2023/10/19 7:09:37", 16000025185, LEFT, 3527.00, 19.00, 700.00, 5.39, 148.79
RIGHT, 487036964, "2023/10/19 7:10:16", 160001207110, LEFT, 7235.00, 49.00, 2003.00, 6.77, 106.78
RIGHT, 487157216, "2023/10/19 7:12:16", 160001207110, LEFT, 2916.00, 25.00, 964.00, 8.57, 78.08
RIGHT, 487523883, "2023/10/19 7:18:23", 160001207110, LEFT, 3244.00, 29.00, 1103.00, 8.94, 73.83
RIGHT, 488172372, "2023/10/19 7:29:12", 16000235129, RIGHT, 4088.00, 17.00, 735.00, 4.16, 197.24
RIGHT, 488580742, "2023/10/19 7:36:01", 16000235129, RIGHT, 3140.00, 25.00, 1001.00, 7.96, 85.56
RIGHT, 489055806, "2023/10/19 7:43:57", 16000235129, RIGHT, 3007.00, 27.00, 1201.00, 8.98, 66.89
RIGHT, 489893420, "2023/10/19 7:57:55", 16000235129, LEFT, 12252.00, 93.00, 4426.00, 7.59, 84.15
RIGHT, 491290763, "2023/10/19 8:21:14", 16000235129, RIGHT, 2157.00, 20.00, 809.00, 9.27, 67.40
RIGHT, 493140487, "2023/10/19 8:52:05", 16000235129, LEFT, 1212.00, 12.00, 451.00, 9.90, 63.42
RIGHT, 495304312, "2023/10/19 9:28:11", 16000025185, RIGHT, 1267.00, 11.00, 492.00, 8.68, 70.45
RIGHT, 495314043, "2023/10/19 9:28:21", 16000025185, RIGHT, 8439.00, 54.00, 2771.00, 6.40, 104.96
RIGHT, 495616719, "2023/10/19 9:33:24", 1600025167, RIGHT, 18790.00, 133.00, 6098.00, 7.08, 95.43
RIGHT, 495860380, "2023/10/19 9:37:28", 16000025185, LEFT, 3197.00, 22.00, 929.00, 6.88, 103.09
RIGHT, 495865354, "2023/10/19 9:37:33", 16000025185, LEFT, 3955.00, 20.00, 1041.00, 5.06, 145.70
RIGHT, 495900725, "2023/10/19 9:38:08", 160001207110, LEFT, 3693.00, 27.00, 1104.00, 7.31, 95.89
RIGHT, 495963931, "2023/10/19 9:39:11", 16000018020, LEFT, 13007.00, 78.00, 3655.00, 6.00, 119.90
RIGHT, 496109201, "2023/10/19 9:41:37", 160001207110, LEFT, 1799.00, 17.00, 624.00, 9.45, 69.12
RIGHT, 496762803, "2023/10/19 9:52:31", 1600025167, RIGHT, 9714.00, 76.00, 3392.00, 7.82, 83.18
RIGHT, 498025953, "2023/10/19 10:13:35", 160001207110, LEFT, 7662.00, 32.00, 1409.00, 4.18, 195.41
RIGHT, 505716335, "2023/10/19 12:21:53", 1600025167, RIGHT, 9583.00, 76.00, 3643.00, 7.93, 78.16
RIGHT, 506196912, "2023/10/19 12:29:54", 16000025185, RIGHT, 2394.00, 18.00, 836.00, 7.52, 86.56
RIGHT, 506564272, "2023/10/19 12:36:02", 16000025185, LEFT, 540.00, 5.00, 192.00, 9.26, 69.60
RIGHT, 507738633, "2023/10/19 12:55:37", 160001207110, LEFT, 6450.00, 22.00, 1023.00, 3.41, 246.68
RIGHT, 507883088, "2023/10/19 12:58:02", 160001207110, LEFT, 2239.00, 16.00, 646.00, 7.15, 99.56
RIGHT, 508438481, "2023/10/19 13:07:18", 160001207110, LEFT, 1879.00, 14.00, 535.00, 7.45, 96.00
RIGHT, 508516079, "2023/10/19 13:08:35", 160001207110, LEFT, 2181.00, 18.00, 656.00, 8.25, 84.72
RIGHT, 508942200, "2023/10/19 13:15:42", 160001207110, LEFT, 5692.00, 38.00, 1711.00, 6.68, 104.76
RIGHT, 509134708, "2023/10/19 13:18:55", 160001207110, LEFT, 1586.00, 13.00, 488.00, 8.20, 84.46
RIGHT, 509202879, "2023/10/19 13:20:03", 160001207110, LEFT, 889.00, 10.00, 369.00, 11.25, 52.00
RIGHT, 509314233, "2023/10/19 13:21:54", 160001207110, LEFT, 182.00, 3.00, 70.00, 16.48, 37.33
RIGHT, 510795760, "2023/10/19 13:46:37", 160001207110, LEFT, 2545.00, 22.00, 915.00, 8.64, 74.09
RIGHT, 510797477, "2023/10/19 13:46:39", 160001207110, LEFT, 546.00, 5.00, 233.00, 9.16, 62.60
RIGHT, 511500836, "2023/10/19 13:58:23", 160001207110, RIGHT, 3491.00, 14.00, 627.00, 4.01, 204.57
RIGHT, 512140739, "2023/10/19 14:09:04", 16000235129, RIGHT, 3784.00, 31.00, 1243.00, 8.19, 81.97
RIGHT, 512695217, "2023/10/19 14:18:19", 16000235129, RIGHT, 6855.00, 58.00, 2735.00, 8.46, 71.03
RIGHT, 513147950, "2023/10/19 14:25:52", 16000018020, RIGHT, 6471.00, 53.00, 2628.00, 8.19, 72.51
RIGHT, 513243062, "2023/10/19 14:27:27", 16000018020, LEFT, 859.00, 7.00, 292.00, 8.15, 81.00
RIGHT, 513389025, "2023/10/19 14:29:53", 16000025185, RIGHT, 546.00, 6.00, 253.00, 10.99, 48.83
RIGHT, 513411705, "2023/10/19 14:30:16", 1600025167, RIGHT, 18483.00, 146.00, 6942.00, 7.90, 79.05
RIGHT, 513613119, "2023/10/19 14:33:37", 16000018020, RIGHT, 3733.00, 33.00, 1555.00, 8.84, 66.00
RIGHT, 513795480, "2023/10/19 14:36:40", 16000025185, LEFT, 4037.00, 24.00, 1033.00, 5.95, 125.17
RIGHT, 514047716, "2023/10/19 14:40:52", 16000025185, RIGHT, 4956.00, 41.00, 2160.00, 8.27, 68.20
RIGHT, 514063977, "2023/10/19 14:41:09", 16000018020, LEFT, 8117.00, 53.00, 2547.00, 6.53, 105.09
RIGHT, 514657528, "2023/10/19 14:51:03", 16000025185, LEFT, 3646.00, 30.00, 1385.00, 8.23, 75.37
RIGHT, 514661703, "2023/10/19 14:51:07", 1600025167, RIGHT, 6823.00, 58.00, 2587.00, 8.50, 73.03
RIGHT, 515644036, "2023/10/19 15:07:30", 1600025167, LEFT, 3242.00, 25.00, 984.00, 7.71, 90.32
RIGHT, 515820422, "2023/10/19 15:10:27", 1600025167, RIGHT, 6895.00, 55.00, 2583.00, 7.98, 78.40
RIGHT, 519073399, "2023/10/19 16:04:43", 16000235129, RIGHT, 5123.00, 43.00, 1935.00, 8.39, 74.14
RIGHT, 519229377, "2023/10/19 16:07:19", 16000235129, LEFT, 3228.00, 25.00, 979.00, 7.74, 89.96
RIGHT, 519413795, "2023/10/19 16:10:24", 16000235129, RIGHT, 4066.00, 34.00, 1621.00, 8.36, 71.91
RIGHT, 519663103, "2023/10/19 16:14:33", 16000235129, RIGHT, 6057.00, 49.00, 2348.00, 8.09, 75.69
RIGHT, 520004851, "2023/10/19 16:20:15", 16000235129, LEFT, 5612.00, 46.00, 1949.00, 8.20, 79.63
RIGHT, 523339094, "2023/10/19 17:15:53", 16000025185, LEFT, 1671.00, 12.00, 506.00, 7.18, 97.08
RIGHT, 523473817, "2023/10/19 17:18:08", 1600025167, RIGHT, 10446.00, 86.00, 4266.00, 8.23, 71.86
RIGHT, 523480380, "2023/10/19 17:18:14", 1600025167, RIGHT, 2744.00, 21.00, 1012.00, 7.65, 82.48
RIGHT, 523847184, "2023/10/19 17:24:21", 16000025185, LEFT, 4294.00, 29.00, 1244.00, 6.75, 105.17
RIGHT, 523933637, "2023/10/19 17:25:48", 16000025185, RIGHT, 722.00, 8.00, 321.00, 11.08, 50.13
RIGHT, 524064477, "2023/10/19 17:27:59", 16000018020, RIGHT, 5840.00, 44.00, 2122.00, 7.53, 84.50
RIGHT, 524441410, "2023/10/19 17:34:16", 16000025185, LEFT, 218.00, 3.00, 96.00, 13.76, 40.67
RIGHT, 524575057, "2023/10/19 17:36:30", 16000018020, LEFT, 3627.00, 31.00, 1463.00, 8.55, 69.81
RIGHT, 524578015, "2023/10/19 17:36:33", 16000018020, LEFT, 1021.00, 9.00, 401.00, 8.81, 68.89
RIGHT, 524629686, "2023/10/19 17:37:25", 1600025167, RIGHT, 9602.00, 69.00, 2879.00, 7.19, 97.43
RIGHT, 524744797, "2023/10/19 17:39:20", 16000018020, LEFT, 408.00, 5.00, 165.00, 12.25, 48.60
RIGHT, 524765242, "2023/10/19 17:39:40", 160001207110, LEFT, 3516.00, 17.00, 735.00, 4.84, 163.59
RIGHT, 524833248, "2023/10/19 17:40:48", 16000018020, LEFT, 4905.00, 40.00, 1802.00, 8.15, 77.57
RIGHT, 524889201, "2023/10/19 17:41:44", 16000025185, LEFT, 8466.00, 63.00, 3095.00, 7.44, 85.25
RIGHT, 524910729, "2023/10/19 17:42:06", 16000018020, LEFT, 7675.00, 53.00, 2677.00, 6.91, 94.30
RIGHT, 524914268, "2023/10/19 17:42:09", 16000018020, LEFT, 1587.00, 13.00, 606.00, 8.19, 75.46
RIGHT, 528870502, "2023/10/19 18:48:09", 16000235129, LEFT, 5074.00, 44.00, 1754.00, 8.67, 75.45
RIGHT, 529401214, "2023/10/19 18:57:00", 16000235129, LEFT, 4951.00, 39.00, 1467.00, 7.88, 89.33
RIGHT, 529415553, "2023/10/19 18:57:15", 1600025167, RIGHT, 14364.00, 118.00, 5635.00, 8.21, 73.97
RIGHT, 529624561, "2023/10/19 19:00:44", 16000025185, RIGHT, 3144.00, 26.00, 1114.00, 8.27, 78.08
RIGHT, 529898954, "2023/10/19 19:05:19", 16000235129, RIGHT, 3806.00, 35.00, 1424.00, 9.20, 68.06
RIGHT, 529995761, "2023/10/19 19:06:55", 160001207110, LEFT, 1444.00, 11.00, 412.00, 7.62, 93.82
RIGHT, 530303109, "2023/10/19 19:12:03", 1600025167, LEFT, 9420.00, 80.00, 3426.00, 8.49, 74.93
RIGHT, 530390521, "2023/10/19 19:13:31", 16000018020, RIGHT, 8838.00, 69.00, 3235.00, 7.81, 81.20
RIGHT, 530445727, "2023/10/19 19:14:26", 16000025185, RIGHT, 3287.00, 29.00, 1298.00, 8.82, 68.59
RIGHT, 530449667, "2023/10/19 19:14:30", 16000235129, LEFT, 4556.00, 40.00, 1642.00, 8.78, 72.85
RIGHT, 530531932, "2023/10/19 19:15:52", 160001207110, LEFT, 3776.00, 24.00, 965.00, 6.36, 117.12
RIGHT, 530543168, "2023/10/19 19:16:03", 160001207110, LEFT, 601.00, 7.00, 242.00, 11.65, 51.29
RIGHT, 530605596, "2023/10/19 19:17:06", 1600025167, RIGHT, 5667.00, 50.00, 2120.00, 8.82, 70.94
RIGHT, 530757278, "2023/10/19 19:19:38", 16000025185, RIGHT, 4164.00, 30.00, 1229.00, 7.20, 97.83
RIGHT, 530870098, "2023/10/19 19:21:31", 160001207110, LEFT, 2740.00, 23.00, 868.00, 8.39, 81.39
RIGHT, 530884393, "2023/10/19 19:21:45", 16000235129, LEFT, 4992.00, 43.00, 1836.00, 8.61, 73.40
RIGHT, 530926038, "2023/10/19 19:22:27", 16000235129, LEFT, 3820.00, 34.00, 1442.00, 8.90, 69.94
RIGHT, 530928213, "2023/10/19 19:22:29", 16000235129, LEFT, 358.00, 4.00, 157.00, 11.17, 50.25
RIGHT, 531040319, "2023/10/19 19:24:21", 1600025167, RIGHT, 4821.00, 44.00, 1929.00, 9.13, 65.73
RIGHT, 531049041, "2023/10/19 19:24:30", 1600025167, RIGHT, 3372.00, 30.00, 1191.00, 8.90, 72.70
RIGHT, 531144239, "2023/10/19 19:26:05", 16000018020, RIGHT, 9138.00, 74.00, 3383.00, 8.10, 77.77
RIGHT, 531168999, "2023/10/19 19:26:30", 16000235129, RIGHT, 10600.00, 83.00, 4065.00, 7.83, 78.73
RIGHT, 531183640, "2023/10/19 19:26:44", 16000025185, RIGHT, 5366.00, 44.00, 2023.00, 8.20, 75.98
RIGHT, 531221114, "2023/10/19 19:27:22", 16000025185, LEFT, 4194.00, 37.00, 1692.00, 8.82, 67.62
RIGHT, 531241917, "2023/10/19 19:27:43", 16000025185, LEFT, 393.00, 5.00, 161.00, 12.72, 46.40
RIGHT, 531497190, "2023/10/19 19:31:58", 1600025167, RIGHT, 2645.00, 25.00, 934.00, 9.45, 68.44
RIGHT, 531599944, "2023/10/19 19:33:41", 16000018020, LEFT, 465.00, 6.00, 193.00, 12.90, 45.33
RIGHT, 531607501, "2023/10/19 19:33:49", 16000025185, LEFT, 1938.00, 18.00, 748.00, 9.29, 66.11
RIGHT, 531623470, "2023/10/19 19:34:05", 16000018020, LEFT, 6093.00, 50.00, 2652.00, 8.21, 68.82
RIGHT, 531759529, "2023/10/19 19:36:21", 1600025167, RIGHT, 5778.00, 49.00, 2005.00, 8.48, 77.00
RIGHT, 531815484, "2023/10/19 19:37:17", 160001207110, RIGHT, 3438.00, 32.00, 1280.00, 9.31, 67.44
RIGHT, 532005293, "2023/10/19 19:40:27", 16000025185, LEFT, 2674.00, 24.00, 994.00, 8.98, 70.00
RIGHT, 532041377, "2023/10/19 19:41:03", 16000235129, LEFT, 4219.00, 37.00, 1438.00, 8.77, 75.16
RIGHT, 532154333, "2023/10/19 19:42:56", 16000025185, LEFT, 1812.00, 18.00, 638.00, 9.93, 65.22
RIGHT, 532212283, "2023/10/19 19:43:54", 160001207110, LEFT, 3175.00, 27.00, 1085.00, 8.50, 77.41
RIGHT, 532317306, "2023/10/19 19:45:39", 16000018020, RIGHT, 8909.00, 71.00, 3423.00, 7.97, 77.27
RIGHT, 532327472, "2023/10/19 19:45:49", 16000018020, RIGHT, 878.00, 9.00, 410.00, 10.25, 52.00
RIGHT, 532331230, "2023/10/19 19:45:53", 16000018020, RIGHT, 1454.00, 13.00, 562.00, 8.94, 68.62
RIGHT, 532405462, "2023/10/19 19:47:07", 1600025167, RIGHT, 9322.00, 79.00, 3413.00, 8.47, 74.80
RIGHT, 532502352, "2023/10/19 19:48:44", 16000235129, LEFT, 5123.00, 43.00, 1820.00, 8.39, 76.81
RIGHT, 532729245, "2023/10/19 19:52:31", 160001207110, LEFT, 2524.00, 20.00, 759.00, 7.92, 88.25
RIGHT, 532733520, "2023/10/19 19:52:36", 16000025185, RIGHT, 5708.00, 48.00, 2385.00, 8.41, 69.23
RIGHT, 533165445, "2023/10/19 19:59:48", 160001207110, LEFT, 3271.00, 26.00, 960.00, 7.95, 88.88
RIGHT, 533231688, "2023/10/19 20:00:54", 16000025185, LEFT, 6537.00, 48.00, 2264.00, 7.34, 89.02
RIGHT, 533273588, "2023/10/19 20:01:36", 1600025167, LEFT, 5578.00, 46.00, 1799.00, 8.25, 82.15
RIGHT, 533289921, "2023/10/19 20:01:52", 160001207110, LEFT, 1555.00, 15.00, 510.00, 9.65, 69.67
RIGHT, 533555396, "2023/10/19 20:06:18", 16000235129, LEFT, 5612.00, 47.00, 1938.00, 8.37, 78.17
RIGHT, 533671809, "2023/10/19 20:08:15", 16000025185, LEFT, 6505.00, 52.00, 2496.00, 7.99, 77.10
RIGHT, 533746914, "2023/10/19 20:09:30", 16000235129, LEFT, 6496.00, 55.00, 2529.00, 8.47, 72.13
RIGHT, 533751238, "2023/10/19 20:09:34", 160001207110, RIGHT, 4466.00, 39.00, 1577.00, 8.73, 74.08
RIGHT, 533773825, "2023/10/19 20:09:57", 1600025167, RIGHT, 12574.00, 105.00, 4941.00, 8.35, 72.70
RIGHT, 533848195, "2023/10/19 20:11:11", 1600025167, RIGHT, 208.00, 3.00, 103.00, 14.42, 35.00
RIGHT, 533867354, "2023/10/19 20:11:30", 160001207110, RIGHT, 672.00, 8.00, 295.00, 11.90, 47.13
RIGHT, 533870052, "2023/10/19 20:11:33", 160001207110, RIGHT, 676.00, 7.00, 266.00, 10.36, 58.57
RIGHT, 533954553, "2023/10/19 20:12:58", 16000018020, LEFT, 3074.00, 26.00, 1113.00, 8.46, 75.42
RIGHT, 534171302, "2023/10/19 20:16:35", 16000235129, LEFT, 2826.00, 27.00, 987.00, 9.55, 68.11
RIGHT, 534236437, "2023/10/19 20:17:40", 160001207110, LEFT, 2504.00, 24.00, 919.00, 9.58, 66.04
RIGHT, 534238687, "2023/10/19 20:17:42", 1600025167, RIGHT, 1715.00, 16.00, 546.00, 9.33, 73.06
RIGHT, 534251176, "2023/10/19 20:17:55", 1600025167, RIGHT, 11442.00, 79.00, 3313.00, 6.90, 102.90
RIGHT, 534253150, "2023/10/19 20:17:57", 16000235129, LEFT, 5549.00, 47.00, 2061.00, 8.47, 74.21
RIGHT, 534325233, "2023/10/19 20:19:09", 160001207110, LEFT, 2337.00, 20.00, 862.00, 8.56, 73.75
RIGHT, 534475066, "2023/10/19 20:21:39", 16000025185, LEFT, 1237.00, 12.00, 413.00, 9.70, 68.67
RIGHT, 534772381, "2023/10/19 20:26:36", 16000025185, RIGHT, 9737.00, 72.00, 4169.00, 7.39, 77.33
RIGHT, 535325553, "2023/10/19 20:35:50", 1600025167, RIGHT, 3024.00, 28.00, 1047.00, 9.26, 70.61
RIGHT, 535656272, "2023/10/19 20:41:21", 160001207110, LEFT, 1852.00, 14.00, 521.00, 7.56, 95.07
RIGHT, 535767924, "2023/10/19 20:43:13", 160001207110, LEFT, 2166.00, 19.00, 760.00, 8.77, 74.00
RIGHT, 535896730, "2023/10/19 20:45:22", 16000018020, LEFT, 8041.00, 62.00, 2716.00, 7.71, 85.89
RIGHT, 535923772, "2023/10/19 20:45:49", 1600025167, RIGHT, 11261.00, 95.00, 4199.00, 8.44, 74.34
RIGHT, 536058485, "2023/10/19 20:48:03", 16000235129, LEFT, 5234.00, 43.00, 1803.00, 8.22, 79.79
RIGHT, 536113523, "2023/10/19 20:48:59", 16000025185, RIGHT, 5466.00, 43.00, 2134.00, 7.87, 77.49
RIGHT, 536335050, "2023/10/19 20:52:40", 160001207110, LEFT, 4725.00, 42.00, 1629.00, 8.89, 73.71
RIGHT, 536342277, "2023/10/19 20:52:47", 16000235129, LEFT, 3689.00, 33.00, 1277.00, 8.95, 73.09
RIGHT, 536404604, "2023/10/19 20:53:50", 160001207110, LEFT, 2629.00, 25.00, 963.00, 9.51, 66.64
RIGHT, 536450739, "2023/10/19 20:54:36", 1600025167, LEFT, 5356.00, 46.00, 1814.00, 8.59, 77.00
RIGHT, 536507712, "2023/10/19 20:55:33", 16000018020, LEFT, 5430.00, 45.00, 1816.00, 8.29, 80.31
RIGHT, 536589904, "2023/10/19 20:56:55", 16000025185, RIGHT, 5566.00, 46.00, 2245.00, 8.26, 72.20
RIGHT, 536613039, "2023/10/19 20:57:18", 16000018020, LEFT, 5587.00, 45.00, 2049.00, 8.05, 78.62
RIGHT, 536710117, "2023/10/19 20:58:56", 160001207110, RIGHT, 1822.00, 16.00, 601.00, 8.78, 76.31
RIGHT, 536717407, "2023/10/19 20:59:03", 160001207110, LEFT, 601.00, 7.00, 242.00, 11.65, 51.29
RIGHT, 536732435, "2023/10/19 20:59:18", 16000235129, LEFT, 6737.00, 56.00, 2446.00, 8.31, 76.62
RIGHT, 537119046, "2023/10/19 21:05:45", 1600025167, RIGHT, 4523.00, 41.00, 1696.00, 9.06, 68.95
RIGHT, 537143486, "2023/10/19 21:06:09", 160001207110, LEFT, 3791.00, 28.00, 1057.00, 7.39, 97.64
RIGHT, 537294025, "2023/10/19 21:08:40", 16000235129, LEFT, 3660.00, 33.00, 1264.00, 9.02, 72.61
RIGHT, 537341587, "2023/10/19 21:09:28", 16000018020, LEFT, 7551.00, 53.00, 2481.00, 7.02, 95.66
RIGHT, 537503526, "2023/10/19 21:12:10", 160001207110, LEFT, 3760.00, 33.00, 1337.00, 8.78, 73.42
RIGHT, 537558567, "2023/10/19 21:13:05", 160001207110, RIGHT, 1182.00, 13.00, 477.00, 11.00, 54.23
RIGHT, 537810969, "2023/10/19 21:17:17", 16000018020, RIGHT, 7837.00, 61.00, 2880.00, 7.78, 81.26
RIGHT, 537824483, "2023/10/19 21:17:31", 1600025167, RIGHT, 8304.00, 70.00, 3007.00, 8.43, 75.67
RIGHT, 537978119, "2023/10/19 21:20:05", 160001207110, LEFT, 2898.00, 18.00, 725.00, 6.21, 120.72
RIGHT, 538062839, "2023/10/19 21:21:30", 160001207110, LEFT, 2782.00, 26.00, 1051.00, 9.35, 66.58
RIGHT, 538073456, "2023/10/19 21:21:40", 16000018020, LEFT, 2989.00, 27.00, 1176.00, 9.03, 67.15
RIGHT, 538166448, "2023/10/19 21:23:13", 160001207110, LEFT, 1232.00, 12.00, 446.00, 9.74, 65.50
RIGHT, 538203333, "2023/10/19 21:23:50", 16000025185, RIGHT, 6288.00, 52.00, 2313.00, 8.27, 76.44
RIGHT, 538366863, "2023/10/19 21:26:34", 16000235129, LEFT, 6809.00, 56.00, 2511.00, 8.22, 76.75
RIGHT, 538413357, "2023/10/19 21:27:20", 160001207110, LEFT, 3295.00, 28.00, 1205.00, 8.50, 74.64
RIGHT, 538428500, "2023/10/19 21:27:36", 160001207110, LEFT, 1322.00, 11.00, 419.00, 8.32, 82.09
RIGHT, 538482865, "2023/10/19 21:28:30", 16000018020, LEFT, 3033.00, 26.00, 1106.00, 8.57, 74.12
RIGHT, 538606828, "2023/10/19 21:30:34", 16000018020, RIGHT, 1535.00, 14.00, 551.00, 9.12, 70.29
RIGHT, 538665963, "2023/10/19 21:31:33", 16000018020, RIGHT, 3059.00, 27.00, 1180.00, 8.83, 69.59
RIGHT, 538796860, "2023/10/19 21:33:44", 160001207110, RIGHT, 293.00, 4.00, 127.00, 13.65, 41.50
RIGHT, 538811717, "2023/10/19 21:33:59", 16000235129, RIGHT, 6647.00, 54.00, 2463.00, 8.12, 77.48
RIGHT, 538837459, "2023/10/19 21:34:25", 1600025167, LEFT, 6335.00, 53.00, 2076.00, 8.37, 80.36
RIGHT, 538843322, "2023/10/19 21:34:31", 16000025185, RIGHT, 9175.00, 73.00, 3551.00, 7.96, 77.04
RIGHT, 538970911, "2023/10/19 21:36:38", 16000025185, LEFT, 1090.00, 11.00, 448.00, 10.09, 58.36
RIGHT, 539261851, "2023/10/19 21:41:30", 16000025185, LEFT, 3206.00, 28.00, 1223.00, 8.73, 70.82
RIGHT, 539275476, "2023/10/19 21:41:43", 16000235129, LEFT, 2029.00, 20.00, 780.00, 9.86, 62.45
RIGHT, 539424227, "2023/10/19 21:44:12", 16000018020, LEFT, 1904.00, 17.00, 740.00, 8.93, 68.47
RIGHT, 539480339, "2023/10/19 21:45:08", 1600025167, LEFT, 1681.00, 16.00, 570.00, 9.52, 69.44
RIGHT, 539490269, "2023/10/19 21:45:18", 1600025167, RIGHT, 213.00, 3.00, 93.00, 14.08, 40.00
RIGHT, 539615782, "2023/10/19 21:47:24", 16000018020, RIGHT, 1236.00, 12.00, 519.00, 9.71, 59.75
RIGHT, 539627256, "2023/10/19 21:47:35", 1600025167, RIGHT, 2650.00, 25.00, 1065.00, 9.43, 63.40
RIGHT, 539864447, "2023/10/19 21:51:33", 16000025185, LEFT, 5436.00, 43.00, 1946.00, 7.91, 81.16
RIGHT, 539913088, "2023/10/19 21:52:21", 16000235129, LEFT, 3316.00, 30.00, 1159.00, 9.05, 71.90
RIGHT, 540006754, "2023/10/19 21:53:55", 16000235129, LEFT, 4260.00, 37.00, 1493.00, 8.69, 74.78
RIGHT, 540107861, "2023/10/19 21:55:36", 160001207110, LEFT, 777.00, 9.00, 296.00, 11.58, 53.44
RIGHT, 540183296, "2023/10/19 21:56:52", 1600025167, RIGHT, 5218.00, 46.00, 1852.00, 8.82, 73.17
RIGHT, 540211818, "2023/10/19 21:57:20", 1600025167, LEFT, 3639.00, 33.00, 1293.00, 9.07, 71.09
RIGHT, 540270235, "2023/10/19 21:58:19", 160001207110, LEFT, 1646.00, 17.00, 622.00, 10.33, 60.24
RIGHT, 540298023, "2023/10/19 21:58:47", 16000025185, RIGHT, 4169.00, 34.00, 1654.00, 8.16, 73.97
RIGHT, 540337343, "2023/10/19 21:59:26", 16000018020, LEFT, 11281.00, 88.00, 4526.00, 7.80, 76.76
RIGHT, 540418410, "2023/10/19 22:00:47", 16000235129, LEFT, 5689.00, 46.00, 2023.00, 8.09, 79.70
RIGHT, 540656379, "2023/10/19 22:04:45", 160001207110, LEFT, 1736.00, 15.00, 519.00, 8.64, 81.13
RIGHT, 540744877, "2023/10/19 22:06:14", 160001207110, RIGHT, 2706.00, 16.00, 601.00, 5.91, 131.56
RIGHT, 540753982, "2023/10/19 22:06:23", 160001207110, RIGHT, 505.00, 6.00, 236.00, 11.88, 44.83
RIGHT, 540829128, "2023/10/19 22:07:38", 16000018020, LEFT, 5931.00, 47.00, 2134.00, 7.92, 80.79
RIGHT, 540844579, "2023/10/19 22:07:54", 1600025167, LEFT, 8065.00, 65.00, 2622.00, 8.06, 83.74
RIGHT, 540932180, "2023/10/19 22:09:21", 160001207110, LEFT, 782.00, 9.00, 311.00, 11.51, 52.33
RIGHT, 540959312, "2023/10/19 22:09:49", 16000025185, LEFT, 4481.00, 31.00, 1395.00, 6.92, 99.55
RIGHT, 541263295, "2023/10/19 22:14:53", 1600025167, LEFT, 6879.00, 55.00, 2066.00, 8.00, 87.51
RIGHT, 541447426, "2023/10/19 22:17:57", 16000025185, LEFT, 9035.00, 67.00, 4043.00, 7.42, 74.51
RIGHT, 541719408, "2023/10/19 22:22:29", 160001207110, LEFT, 1439.00, 15.00, 532.00, 10.42, 60.47
RIGHT, 541773638, "2023/10/19 22:23:24", 16000018020, LEFT, 8686.00, 64.00, 2940.00, 7.37, 89.78
RIGHT, 541903866, "2023/10/19 22:25:34", 1600025167, RIGHT, 6270.00, 54.00, 2261.00, 8.61, 74.24
RIGHT, 541967679, "2023/10/19 22:26:38", 160001207110, LEFT, 1939.00, 18.00, 605.00, 9.28, 74.11
RIGHT, 541977672, "2023/10/19 22:26:48", 16000235129, LEFT, 3938.00, 36.00, 1459.00, 9.14, 68.86
RIGHT, 542070031, "2023/10/19 22:28:20", 16000235129, LEFT, 939.00, 9.00, 304.00, 9.58, 70.56
RIGHT, 542140998, "2023/10/19 22:29:31", 160001207110, LEFT, 1100.00, 12.00, 428.00, 10.91, 56.00
RIGHT, 542142658, "2023/10/19 22:29:33", 160001207110, LEFT, 238.00, 3.00, 117.00, 12.61, 40.33
RIGHT, 542219682, "2023/10/19 22:30:50", 1600025167, LEFT, 202.00, 3.00, 111.00, 14.85, 30.33
RIGHT, 542228904, "2023/10/19 22:30:59", 1600025167, LEFT, 747.00, 4.00, 173.00, 5.35, 143.50
RIGHT, 542348829, "2023/10/19 22:32:59", 16000025185, RIGHT, 5018.00, 40.00, 1891.00, 7.97, 78.18
RIGHT, 542354109, "2023/10/19 22:33:05", 16000025185, RIGHT, 455.00, 4.00, 151.00, 8.79, 76.00
RIGHT, 542356319, "2023/10/19 22:33:07", 16000025185, RIGHT, 247.00, 3.00, 120.00, 12.15, 42.33
RIGHT, 542639408, "2023/10/19 22:37:50", 16000235129, RIGHT, 5477.00, 45.00, 2281.00, 8.22, 71.02
RIGHT, 542709002, "2023/10/19 22:39:00", 160001207110, RIGHT, 894.00, 10.00, 374.00, 11.19, 52.00
RIGHT, 542800123, "2023/10/19 22:40:31", 16000018020, LEFT, 3871.00, 34.00, 1488.00, 8.78, 70.09
RIGHT, 542849998, "2023/10/19 22:41:21", 16000018020, LEFT, 7348.00, 58.00, 2773.00, 7.89, 78.88
