Experimental_side,millis_since_start,datetime,MouseRFID,BottleLicked,BoutDuration,BoutLickNumber,BoutLickDuration,LickFrequency,Inter-Lick-Interval
RIGHT, 191723678, "2023/10/15 20:58:50", 160002113211, RIGHT, 7411.00, 60.00, 2724.00, 8.10, 78.12
RIGHT, 191750810, "2023/10/15 20:59:17", 160002113211, LEFT, 1972.00, 14.00, 567.00, 7.10, 100.36
RIGHT, 191763370, "2023/10/15 20:59:29", 160001217120, RIGHT, 1015.00, 5.00, 199.00, 4.93, 163.20
RIGHT, 191780451, "2023/10/15 20:59:46", 160001217120, RIGHT, 596.00, 4.00, 391.00, 6.71, 51.25
RIGHT, 191823471, "2023/10/15 21:00:29", 160002113211, RIGHT, 853.00, 4.00, 110.00, 4.69, 185.75
RIGHT, 191834133, "2023/10/15 21:00:40", 160002113211, RIGHT, 510.00, 6.00, 248.00, 11.76, 43.67
RIGHT, 191894613, "2023/10/15 21:01:41", 16000286244, RIGHT, 2160.00, 16.00, 705.00, 7.41, 90.94
RIGHT, 192211039, "2023/10/15 21:06:57", 16000069229, LEFT, 2312.00, 15.00, 631.00, 6.49, 112.07
RIGHT, 192251798, "2023/10/15 21:07:38", 16000287245, LEFT, 4836.00, 40.00, 1683.00, 8.27, 78.82
RIGHT, 192315519, "2023/10/15 21:08:41", 16000286244, LEFT, 7849.00, 57.00, 2456.00, 7.26, 94.61
RIGHT, 192441205, "2023/10/15 21:10:47", 160001217120, LEFT, 363.00, 4.00, 161.00, 11.02, 50.50
RIGHT, 192444148, "2023/10/15 21:10:50", 160001217120, LEFT, 242.00, 3.00, 125.00, 12.40, 39.00
RIGHT, 192476853, "2023/10/15 21:11:23", 160001217120, LEFT, 428.00, 5.00, 201.00, 11.68, 45.40
RIGHT, 192479683, "2023/10/15 21:11:25", 160001217120, LEFT, 445.00, 3.00, 151.00, 6.74, 98.00
RIGHT, 192537635, "2023/10/15 21:12:23", 160002113211, RIGHT, 4225.00, 38.00, 1573.00, 8.99, 69.79
RIGHT, 192995472, "2023/10/15 21:20:01", 16000069229, LEFT, 1876.00, 16.00, 651.00, 8.53, 76.56
RIGHT, 193214354, "2023/10/15 21:23:40", 16000069229, LEFT, 4896.00, 39.00, 1913.00, 7.97, 76.49
RIGHT, 193516539, "2023/10/15 21:28:42", 160002113211, LEFT, 5564.00, 49.00, 1978.00, 8.81, 73.18
RIGHT, 193544769, "2023/10/15 21:29:10", 160001217120, LEFT, 1849.00, 17.00, 657.00, 9.19, 70.12
RIGHT, 194070408, "2023/10/15 21:37:56", 16000069229, LEFT, 8611.00, 67.00, 3462.00, 7.78, 76.85
RIGHT, 194255432, "2023/10/15 21:41:01", 160002113211, LEFT, 8473.00, 70.00, 2845.00, 8.26, 80.40
RIGHT, 194360672, "2023/10/15 21:42:46", 160002113211, LEFT, 3816.00, 31.00, 1121.00, 8.12, 86.94
RIGHT, 194515059, "2023/10/15 21:45:20", 16000069229, LEFT, 3049.00, 26.00, 1170.00, 8.53, 72.27
RIGHT, 194633769, "2023/10/15 21:47:19", 160001217120, LEFT, 8222.00, 62.00, 2733.00, 7.54, 88.53
RIGHT, 194939635, "2023/10/15 21:52:25", 16000069229, LEFT, 6743.00, 52.00, 2645.00, 7.71, 78.81
RIGHT, 195037318, "2023/10/15 21:54:02", 160001217120, LEFT, 5779.00, 47.00, 2205.00, 8.13, 76.04
RIGHT, 195061667, "2023/10/15 21:54:27", 160001217120, LEFT, 227.00, 3.00, 117.00, 13.22, 36.67
RIGHT, 195066904, "2023/10/15 21:54:32", 160001217120, LEFT, 227.00, 3.00, 115.00, 13.22, 37.33
RIGHT, 195076817, "2023/10/15 21:54:42", 160001217120, LEFT, 218.00, 3.00, 112.00, 13.76, 35.33
RIGHT, 195285280, "2023/10/15 21:58:10", 160002113211, LEFT, 5239.00, 45.00, 1851.00, 8.59, 75.29
RIGHT, 195340895, "2023/10/15 21:59:06", 16000069229, RIGHT, 5975.00, 46.00, 2290.00, 7.70, 80.11
RIGHT, 195393832, "2023/10/15 21:59:59", 160001217120, LEFT, 4003.00, 29.00, 1202.00, 7.24, 96.59
RIGHT, 196039345, "2023/10/15 22:10:44", 16000069229, LEFT, 4847.00, 38.00, 1735.00, 7.84, 81.89
RIGHT, 196264245, "2023/10/15 22:14:29", 160002113211, LEFT, 13577.00, 107.00, 4928.00, 7.88, 80.83
RIGHT, 196290129, "2023/10/15 22:14:55", 160001217120, LEFT, 5098.00, 41.00, 1824.00, 8.04, 79.85
RIGHT, 196515120, "2023/10/15 22:18:40", 16000287245, LEFT, 4709.00, 36.00, 1575.00, 7.64, 87.06
RIGHT, 196690352, "2023/10/15 22:21:35", 16000286244, RIGHT, 10318.00, 70.00, 3286.00, 6.78, 100.46
RIGHT, 196787605, "2023/10/15 22:23:12", 16000069229, LEFT, 9620.00, 76.00, 3640.00, 7.90, 78.68
RIGHT, 196872390, "2023/10/15 22:24:37", 160002113211, RIGHT, 6991.00, 58.00, 2435.00, 8.30, 78.55
RIGHT, 196956709, "2023/10/15 22:26:01", 16000287245, RIGHT, 6551.00, 46.00, 2135.00, 7.02, 96.00
RIGHT, 197411553, "2023/10/15 22:33:36", 16000069229, LEFT, 15768.00, 113.00, 6157.00, 7.17, 85.05
RIGHT, 197431617, "2023/10/15 22:33:56", 160001217120, LEFT, 1328.00, 11.00, 421.00, 8.28, 82.45
RIGHT, 197562693, "2023/10/15 22:36:07", 16000286244, RIGHT, 3407.00, 26.00, 1032.00, 7.63, 91.35
RIGHT, 197578903, "2023/10/15 22:36:23", 16000287245, RIGHT, 5330.00, 35.00, 1432.00, 6.57, 111.37
RIGHT, 197695392, "2023/10/15 22:38:20", 160001217120, RIGHT, 1201.00, 6.00, 957.00, 5.00, 40.67
RIGHT, 197729660, "2023/10/15 22:38:54", 160001217120, RIGHT, 2523.00, 7.00, 1164.00, 2.77, 194.14
RIGHT, 197736017, "2023/10/15 22:39:00", 16000286244, LEFT, 747.00, 8.00, 282.00, 10.71, 58.13
RIGHT, 197737549, "2023/10/15 22:39:02", 160001217120, RIGHT, 893.00, 3.00, 736.00, 3.36, 52.33
RIGHT, 197751022, "2023/10/15 22:39:15", 160001217120, RIGHT, 1994.00, 6.00, 751.00, 3.01, 207.17
RIGHT, 198086405, "2023/10/15 22:44:51", 160002113211, LEFT, 14910.00, 122.00, 5488.00, 8.18, 77.23
RIGHT, 198148083, "2023/10/15 22:45:52", 160002113211, LEFT, 4339.00, 37.00, 1584.00, 8.53, 74.46
RIGHT, 198233431, "2023/10/15 22:47:18", 16000287245, LEFT, 7500.00, 54.00, 2438.00, 7.20, 93.74
RIGHT, 198244804, "2023/10/15 22:47:29", 16000286244, LEFT, 4330.00, 33.00, 1337.00, 7.62, 90.70
RIGHT, 198256205, "2023/10/15 22:47:40", 16000286244, RIGHT, 5537.00, 36.00, 1507.00, 6.50, 111.94
RIGHT, 198540526, "2023/10/15 22:52:25", 16000286244, RIGHT, 247.00, 3.00, 116.00, 12.15, 43.67
RIGHT, 198777464, "2023/10/15 22:56:21", 16000286244, RIGHT, 2933.00, 23.00, 883.00, 7.84, 89.13
RIGHT, 198842265, "2023/10/15 22:57:26", 160001217120, LEFT, 5199.00, 41.00, 1705.00, 7.89, 85.22
RIGHT, 198988805, "2023/10/15 22:59:53", 160002113211, LEFT, 12564.00, 101.00, 4997.00, 8.04, 74.92
RIGHT, 199005421, "2023/10/15 23:00:09", 16000287245, LEFT, 7666.00, 60.00, 2738.00, 7.83, 82.13
RIGHT, 199027924, "2023/10/15 23:00:32", 160002113211, RIGHT, 434.00, 5.00, 196.00, 11.52, 47.60
RIGHT, 199036659, "2023/10/15 23:00:41", 160002113211, LEFT, 1817.00, 14.00, 534.00, 7.71, 91.64
RIGHT, 199493864, "2023/10/15 23:08:18", 160001217120, LEFT, 5325.00, 44.00, 1822.00, 8.26, 79.61
RIGHT, 199495320, "2023/10/15 23:08:19", 160001217120, LEFT, 429.00, 4.00, 177.00, 9.32, 63.00
RIGHT, 199771367, "2023/10/15 23:12:55", 16000286244, RIGHT, 7283.00, 55.00, 2288.00, 7.55, 90.82
RIGHT, 199785272, "2023/10/15 23:13:09", 160002113211, LEFT, 12189.00, 95.00, 4139.00, 7.79, 84.74
RIGHT, 200148033, "2023/10/15 23:19:12", 16000287245, LEFT, 10746.00, 82.00, 3796.00, 7.63, 84.76
RIGHT, 200310124, "2023/10/15 23:21:54", 16000286244, RIGHT, 7441.00, 50.00, 1914.00, 6.72, 110.54
RIGHT, 200589018, "2023/10/15 23:26:33", 16000069229, LEFT, 12022.00, 87.00, 4343.00, 7.24, 88.26
RIGHT, 200591565, "2023/10/15 23:26:35", 16000069229, LEFT, 1121.00, 9.00, 426.00, 8.03, 77.22
RIGHT, 200594868, "2023/10/15 23:26:38", 16000069229, LEFT, 1009.00, 7.00, 349.00, 6.94, 94.29
RIGHT, 201422333, "2023/10/15 23:40:26", 16000069229, LEFT, 7409.00, 57.00, 2635.00, 7.69, 83.75
RIGHT, 201838009, "2023/10/15 23:47:21", 16000287245, LEFT, 10044.00, 75.00, 3464.00, 7.47, 87.73
RIGHT, 202010503, "2023/10/15 23:50:14", 16000069229, RIGHT, 10892.00, 85.00, 4320.00, 7.80, 77.32
RIGHT, 202020307, "2023/10/15 23:50:23", 16000069229, RIGHT, 707.00, 7.00, 273.00, 9.90, 62.00
RIGHT, 202377804, "2023/10/15 23:56:21", 16000069229, LEFT, 8363.00, 64.00, 3159.00, 7.65, 81.31
RIGHT, 203145792, "2023/10/16 0:09:09", 16000069229, RIGHT, 10978.00, 88.00, 4336.00, 8.02, 75.48
RIGHT, 203483619, "2023/10/16 0:14:46", 16000287245, LEFT, 6426.00, 52.00, 2328.00, 8.09, 78.81
RIGHT, 203699923, "2023/10/16 0:18:23", 160002113211, RIGHT, 7035.00, 51.00, 2206.00, 7.25, 94.69
RIGHT, 204147655, "2023/10/16 0:25:50", 16000069229, LEFT, 7045.00, 55.00, 2649.00, 7.81, 79.93
RIGHT, 204506799, "2023/10/16 0:31:49", 16000069229, RIGHT, 3083.00, 19.00, 924.00, 6.16, 113.63
RIGHT, 204518305, "2023/10/16 0:32:01", 16000069229, RIGHT, 648.00, 7.00, 247.00, 10.80, 57.29
RIGHT, 205316122, "2023/10/16 0:45:18", 16000069229, RIGHT, 5896.00, 41.00, 1864.00, 6.95, 98.34
RIGHT, 206300909, "2023/10/16 1:01:43", 16000069229, LEFT, 11608.00, 90.00, 4306.00, 7.75, 81.13
RIGHT, 206304024, "2023/10/16 1:01:46", 16000069229, LEFT, 994.00, 9.00, 378.00, 9.05, 68.44
RIGHT, 206337620, "2023/10/16 1:02:20", 160001217120, LEFT, 5774.00, 46.00, 2058.00, 7.97, 80.78
RIGHT, 206958058, "2023/10/16 1:12:40", 16000286244, RIGHT, 8368.00, 56.00, 2708.00, 6.69, 101.07
RIGHT, 206982459, "2023/10/16 1:13:04", 160001217120, LEFT, 6480.00, 50.00, 2132.00, 7.72, 86.96
RIGHT, 206986411, "2023/10/16 1:13:08", 160001217120, LEFT, 267.00, 3.00, 131.00, 11.24, 45.33
RIGHT, 207896358, "2023/10/16 1:28:18", 160001217120, RIGHT, 192.00, 3.00, 91.00, 15.63, 33.67
RIGHT, 208146083, "2023/10/16 1:32:27", 160001217120, RIGHT, 4336.00, 36.00, 1672.00, 8.30, 74.00
RIGHT, 208161004, "2023/10/16 1:32:42", 160001217120, LEFT, 339.00, 4.00, 173.00, 11.80, 41.50
RIGHT, 208335684, "2023/10/16 1:35:37", 160002113211, LEFT, 5138.00, 43.00, 1647.00, 8.37, 81.19
RIGHT, 208603251, "2023/10/16 1:40:05", 16000286244, RIGHT, 12369.00, 88.00, 3850.00, 7.11, 96.81
RIGHT, 208712316, "2023/10/16 1:41:54", 16000286244, RIGHT, 2352.00, 21.00, 918.00, 8.93, 68.29
RIGHT, 208857519, "2023/10/16 1:44:19", 160002113211, RIGHT, 8732.00, 70.00, 3122.00, 8.02, 80.14
RIGHT, 208914115, "2023/10/16 1:45:15", 160001217120, LEFT, 11658.00, 88.00, 3955.00, 7.55, 87.53
RIGHT, 209987197, "2023/10/16 2:03:08", 160002113211, LEFT, 17128.00, 132.00, 5969.00, 7.71, 84.54
RIGHT, 210254336, "2023/10/16 2:07:35", 160002113211, LEFT, 11309.00, 91.00, 4176.00, 8.05, 78.38
RIGHT, 211043852, "2023/10/16 2:20:44", 16000286244, LEFT, 12843.00, 84.00, 3826.00, 6.54, 107.35
RIGHT, 212243520, "2023/10/16 2:40:44", 16000069229, LEFT, 7287.00, 57.00, 2688.00, 7.82, 80.68
RIGHT, 212481938, "2023/10/16 2:44:42", 16000069229, RIGHT, 4830.00, 38.00, 1869.00, 7.87, 77.92
RIGHT, 212487498, "2023/10/16 2:44:48", 16000069229, RIGHT, 2165.00, 17.00, 833.00, 7.85, 78.35
RIGHT, 212542812, "2023/10/16 2:45:43", 160001217120, LEFT, 16149.00, 103.00, 5056.00, 6.38, 107.70
RIGHT, 213690609, "2023/10/16 3:04:50", 16000286244, LEFT, 8636.00, 64.00, 2700.00, 7.41, 92.75
RIGHT, 214367190, "2023/10/16 3:16:07", 16000287245, LEFT, 12629.00, 88.00, 4371.00, 6.97, 93.84
RIGHT, 214789677, "2023/10/16 3:23:09", 160002113211, LEFT, 11317.00, 85.00, 3782.00, 7.51, 88.65
RIGHT, 215664364, "2023/10/16 3:37:44", 16000069229, RIGHT, 12632.00, 96.00, 5002.00, 7.60, 79.48
RIGHT, 215763993, "2023/10/16 3:39:23", 16000286244, LEFT, 5911.00, 47.00, 2090.00, 7.95, 81.30
RIGHT, 215768439, "2023/10/16 3:39:28", 16000286244, LEFT, 1141.00, 10.00, 321.00, 8.76, 82.00
RIGHT, 215904511, "2023/10/16 3:41:44", 16000286244, LEFT, 8499.00, 65.00, 3015.00, 7.65, 84.37
RIGHT, 216079529, "2023/10/16 3:44:39", 16000069229, RIGHT, 4890.00, 41.00, 2019.00, 8.38, 70.02
RIGHT, 216340339, "2023/10/16 3:48:59", 160001217120, LEFT, 5803.00, 46.00, 1944.00, 7.93, 83.89
RIGHT, 216709088, "2023/10/16 3:55:08", 160001217120, LEFT, 9157.00, 68.00, 3048.00, 7.43, 89.84
RIGHT, 216757873, "2023/10/16 3:55:57", 16000069229, LEFT, 9387.00, 72.00, 3180.00, 7.67, 86.21
RIGHT, 216973173, "2023/10/16 3:59:32", 160001217120, RIGHT, 4421.00, 36.00, 1607.00, 8.14, 78.17
RIGHT, 217020460, "2023/10/16 4:00:19", 16000287245, LEFT, 11284.00, 84.00, 3707.00, 7.44, 90.20
RIGHT, 217237904, "2023/10/16 4:03:57", 16000069229, LEFT, 9408.00, 70.00, 3338.00, 7.44, 86.71
RIGHT, 217636808, "2023/10/16 4:10:36", 16000287245, LEFT, 10582.00, 79.00, 3521.00, 7.47, 89.38
RIGHT, 217911498, "2023/10/16 4:15:10", 16000069229, LEFT, 8242.00, 61.00, 3104.00, 7.40, 84.23
RIGHT, 217970863, "2023/10/16 4:16:09", 160001217120, LEFT, 13747.00, 99.00, 4679.00, 7.20, 91.60
RIGHT, 218215338, "2023/10/16 4:20:14", 160002113211, LEFT, 7196.00, 60.00, 2563.00, 8.34, 77.22
RIGHT, 218228409, "2023/10/16 4:20:27", 160002113211, LEFT, 6899.00, 47.00, 2073.00, 6.81, 102.68
RIGHT, 218404395, "2023/10/16 4:23:23", 16000287245, LEFT, 7379.00, 61.00, 2693.00, 8.27, 76.82
RIGHT, 218443443, "2023/10/16 4:24:02", 16000287245, RIGHT, 313.00, 4.00, 136.00, 12.78, 44.25
RIGHT, 218933227, "2023/10/16 4:32:12", 16000287245, LEFT, 9508.00, 75.00, 3461.00, 7.89, 80.63
RIGHT, 219073451, "2023/10/16 4:34:32", 16000286244, LEFT, 7024.00, 53.00, 1990.00, 7.55, 94.98
RIGHT, 219246594, "2023/10/16 4:37:25", 16000287245, LEFT, 7524.00, 60.00, 2512.00, 7.97, 83.53
RIGHT, 219485704, "2023/10/16 4:41:24", 16000286244, RIGHT, 13495.00, 97.00, 4431.00, 7.19, 93.44
RIGHT, 220019559, "2023/10/16 4:50:18", 16000286244, RIGHT, 641.00, 7.00, 256.00, 10.92, 55.00
RIGHT, 220530098, "2023/10/16 4:58:48", 16000287245, LEFT, 9342.00, 73.00, 3228.00, 7.81, 83.75
RIGHT, 220637575, "2023/10/16 5:00:35", 160001217120, LEFT, 1741.00, 14.00, 566.00, 8.04, 83.93
RIGHT, 220650553, "2023/10/16 5:00:48", 160001217120, LEFT, 318.00, 4.00, 155.00, 12.58, 40.75
RIGHT, 220670260, "2023/10/16 5:01:08", 160001217120, RIGHT, 2053.00, 7.00, 497.00, 3.41, 222.29
RIGHT, 221208619, "2023/10/16 5:10:06", 160002113211, LEFT, 12292.00, 95.00, 4256.00, 7.73, 84.59
RIGHT, 222110588, "2023/10/16 5:25:08", 16000069229, LEFT, 7901.00, 58.00, 2936.00, 7.34, 85.60
RIGHT, 222126304, "2023/10/16 5:25:24", 16000287245, RIGHT, 11905.00, 85.00, 3975.00, 7.14, 93.29
RIGHT, 222290657, "2023/10/16 5:28:08", 160002113211, LEFT, 5364.00, 46.00, 1823.00, 8.58, 76.98
RIGHT, 222302792, "2023/10/16 5:28:20", 160001217120, LEFT, 1711.00, 16.00, 643.00, 9.35, 66.75
RIGHT, 222679248, "2023/10/16 5:34:37", 160001217120, LEFT, 3937.00, 34.00, 1467.00, 8.64, 72.65
RIGHT, 222723410, "2023/10/16 5:35:21", 160001217120, LEFT, 4056.00, 33.00, 1457.00, 8.14, 78.76
RIGHT, 222726430, "2023/10/16 5:35:24", 160001217120, LEFT, 1060.00, 9.00, 404.00, 8.49, 72.89
RIGHT, 222738858, "2023/10/16 5:35:36", 160001217120, LEFT, 3038.00, 20.00, 853.00, 6.58, 109.25
RIGHT, 222785081, "2023/10/16 5:36:22", 16000286244, RIGHT, 1227.00, 11.00, 387.00, 8.96, 76.36
RIGHT, 222793385, "2023/10/16 5:36:31", 16000286244, RIGHT, 258.00, 4.00, 157.00, 15.50, 25.25
RIGHT, 222802669, "2023/10/16 5:36:40", 16000286244, RIGHT, 252.00, 3.00, 151.00, 11.90, 33.67
RIGHT, 222808987, "2023/10/16 5:36:46", 160002113211, LEFT, 6168.00, 52.00, 2040.00, 8.43, 79.38
RIGHT, 222818963, "2023/10/16 5:36:56", 16000286244, RIGHT, 837.00, 3.00, 146.00, 3.58, 230.33
RIGHT, 222824871, "2023/10/16 5:37:02", 16000286244, RIGHT, 3134.00, 20.00, 1164.00, 6.38, 98.50
RIGHT, 222959699, "2023/10/16 5:39:17", 16000069229, RIGHT, 13518.00, 74.00, 3522.00, 5.47, 135.08
RIGHT, 222988228, "2023/10/16 5:39:45", 16000287245, RIGHT, 11749.00, 81.00, 3631.00, 6.89, 100.22
RIGHT, 223123578, "2023/10/16 5:42:01", 160002113211, RIGHT, 12583.00, 98.00, 4736.00, 7.79, 80.07
RIGHT, 223333741, "2023/10/16 5:45:31", 16000069229, RIGHT, 2952.00, 26.00, 1083.00, 8.81, 71.88
RIGHT, 223432408, "2023/10/16 5:47:09", 160001217120, LEFT, 2665.00, 23.00, 908.00, 8.63, 76.39
RIGHT, 223467568, "2023/10/16 5:47:45", 160001217120, RIGHT, 3390.00, 19.00, 1356.00, 5.60, 107.05
RIGHT, 223472026, "2023/10/16 5:47:49", 160001217120, RIGHT, 2261.00, 12.00, 953.00, 5.31, 109.00
RIGHT, 223933825, "2023/10/16 5:55:31", 160002113211, LEFT, 5319.00, 46.00, 1859.00, 8.65, 75.22
RIGHT, 224035276, "2023/10/16 5:57:12", 16000287245, RIGHT, 11113.00, 59.00, 3639.00, 5.31, 126.68
RIGHT, 224037102, "2023/10/16 5:57:14", 16000287245, RIGHT, 464.00, 4.00, 184.00, 8.62, 70.00
RIGHT, 224122505, "2023/10/16 5:58:39", 16000287245, LEFT, 3401.00, 27.00, 992.00, 7.94, 89.22
RIGHT, 224399466, "2023/10/16 6:03:16", 160001217120, LEFT, 10415.00, 75.00, 3410.00, 7.20, 93.40
RIGHT, 224598124, "2023/10/16 6:06:35", 160002113211, LEFT, 1081.00, 11.00, 404.00, 10.18, 61.55
RIGHT, 224607009, "2023/10/16 6:06:44", 160002113211, LEFT, 4480.00, 37.00, 1570.00, 8.26, 78.65
RIGHT, 224717106, "2023/10/16 6:08:34", 16000287245, LEFT, 5693.00, 44.00, 1870.00, 7.73, 86.89
RIGHT, 225007280, "2023/10/16 6:13:24", 160002113211, LEFT, 11961.00, 92.00, 4223.00, 7.69, 84.11
RIGHT, 225703151, "2023/10/16 6:25:00", 16000287245, LEFT, 3101.00, 26.00, 1010.00, 8.38, 80.42
RIGHT, 226567083, "2023/10/16 6:39:23", 16000286244, RIGHT, 3489.00, 27.00, 1123.00, 7.74, 87.63
RIGHT, 226579545, "2023/10/16 6:39:36", 16000286244, RIGHT, 455.00, 3.00, 198.00, 6.59, 85.67
RIGHT, 229613349, "2023/10/16 7:30:09", 16000069229, LEFT, 11035.00, 64.00, 3128.00, 5.80, 123.55
RIGHT, 233858547, "2023/10/16 8:40:54", 16000286244, LEFT, 14269.00, 77.00, 3553.00, 5.40, 139.17
RIGHT, 234075797, "2023/10/16 8:44:31", 16000069229, LEFT, 8880.00, 61.00, 3301.00, 6.87, 91.46
RIGHT, 235323429, "2023/10/16 9:05:18", 16000069229, LEFT, 7480.00, 52.00, 2651.00, 6.95, 92.87
RIGHT, 235477920, "2023/10/16 9:07:53", 16000069229, LEFT, 8644.00, 59.00, 3143.00, 6.83, 93.24
RIGHT, 236220946, "2023/10/16 9:20:16", 16000286244, LEFT, 4106.00, 28.00, 1097.00, 6.82, 107.46
RIGHT, 236293480, "2023/10/16 9:21:28", 160001217120, LEFT, 12926.00, 95.00, 4314.00, 7.35, 90.65
RIGHT, 236340657, "2023/10/16 9:22:15", 16000287245, RIGHT, 8608.00, 61.00, 2692.00, 7.09, 96.98
RIGHT, 247685695, "2023/10/16 12:31:18", 160002113211, RIGHT, 7996.00, 46.00, 2172.00, 5.75, 126.61
RIGHT, 253465076, "2023/10/16 14:07:36", 16000286244, RIGHT, 1708.00, 7.00, 306.00, 4.10, 200.29
RIGHT, 253707042, "2023/10/16 14:11:38", 16000286244, LEFT, 8203.00, 60.00, 2655.00, 7.31, 92.47
RIGHT, 253823514, "2023/10/16 14:13:35", 160001217120, LEFT, 5754.00, 45.00, 2053.00, 7.82, 82.24
RIGHT, 254340811, "2023/10/16 14:22:12", 16000287245, LEFT, 6970.00, 55.00, 2403.00, 7.89, 83.04
RIGHT, 254520198, "2023/10/16 14:25:11", 16000287245, LEFT, 3803.00, 30.00, 1272.00, 7.89, 84.37
RIGHT, 254862422, "2023/10/16 14:30:54", 160002113211, LEFT, 15494.00, 112.00, 5688.00, 7.23, 87.55
RIGHT, 255131548, "2023/10/16 14:35:23", 16000069229, RIGHT, 8021.00, 52.00, 2611.00, 6.48, 104.04
RIGHT, 255461347, "2023/10/16 14:40:52", 16000069229, LEFT, 4016.00, 33.00, 1668.00, 8.22, 71.15
RIGHT, 255483222, "2023/10/16 14:41:14", 16000069229, RIGHT, 1181.00, 9.00, 412.00, 7.62, 85.44
RIGHT, 260697319, "2023/10/16 16:08:07", 16000286244, LEFT, 19582.00, 136.00, 6592.00, 6.95, 95.51
RIGHT, 261293620, "2023/10/16 16:18:04", 16000286244, LEFT, 2542.00, 20.00, 804.00, 7.87, 86.90
RIGHT, 262076422, "2023/10/16 16:31:06", 160001217120, LEFT, 8512.00, 62.00, 2901.00, 7.28, 90.50
RIGHT, 262787483, "2023/10/16 16:42:57", 160001217120, LEFT, 10168.00, 78.00, 3613.00, 7.67, 84.04
RIGHT, 263397093, "2023/10/16 16:53:07", 160002113211, LEFT, 5632.00, 44.00, 2250.00, 7.81, 76.86
RIGHT, 264349703, "2023/10/16 17:08:59", 160002113211, LEFT, 11795.00, 88.00, 4125.00, 7.46, 87.16
RIGHT, 264384219, "2023/10/16 17:09:34", 160001217120, LEFT, 11259.00, 77.00, 3654.00, 6.84, 98.77
RIGHT, 264400407, "2023/10/16 17:09:50", 16000287245, LEFT, 11138.00, 77.00, 3696.00, 6.91, 96.65
RIGHT, 266190708, "2023/10/16 17:39:40", 16000287245, LEFT, 4466.00, 31.00, 1447.00, 6.94, 97.39
RIGHT, 267287067, "2023/10/16 17:57:56", 16000069229, LEFT, 2754.00, 22.00, 1118.00, 7.99, 74.36
RIGHT, 268232216, "2023/10/16 18:13:41", 16000286244, LEFT, 13012.00, 78.00, 3476.00, 5.99, 122.26
RIGHT, 268492669, "2023/10/16 18:18:01", 160002113211, LEFT, 4760.00, 38.00, 1543.00, 7.98, 84.66
RIGHT, 268637965, "2023/10/16 18:20:26", 16000287245, LEFT, 13481.00, 87.00, 4244.00, 6.45, 106.17
RIGHT, 269022494, "2023/10/16 18:26:51", 16000286244, RIGHT, 854.00, 8.00, 219.00, 9.37, 79.37
RIGHT, 269174407, "2023/10/16 18:29:23", 16000069229, LEFT, 4523.00, 39.00, 1766.00, 8.62, 70.69
RIGHT, 269222869, "2023/10/16 18:30:11", 160001217120, RIGHT, 1549.00, 9.00, 224.00, 5.81, 147.22
RIGHT, 269257265, "2023/10/16 18:30:46", 16000286244, RIGHT, 6940.00, 55.00, 2446.00, 7.93, 81.71
RIGHT, 269325524, "2023/10/16 18:31:54", 16000069229, RIGHT, 531.00, 6.00, 243.00, 11.30, 48.00
RIGHT, 269592772, "2023/10/16 18:36:21", 16000069229, LEFT, 2821.00, 22.00, 959.00, 7.80, 84.64
RIGHT, 269751443, "2023/10/16 18:39:00", 16000286244, RIGHT, 13366.00, 90.00, 4091.00, 6.73, 103.06
RIGHT, 269932988, "2023/10/16 18:42:01", 16000069229, LEFT, 5184.00, 38.00, 1783.00, 7.33, 89.50
RIGHT, 269983676, "2023/10/16 18:42:52", 160001217120, LEFT, 3543.00, 30.00, 1233.00, 8.47, 77.00
RIGHT, 270011789, "2023/10/16 18:43:20", 160002113211, LEFT, 6834.00, 49.00, 2083.00, 7.17, 96.96
RIGHT, 270299031, "2023/10/16 18:48:07", 160001217120, RIGHT, 1727.00, 16.00, 641.00, 9.26, 67.87
RIGHT, 270307366, "2023/10/16 18:48:15", 160001217120, RIGHT, 495.00, 5.00, 206.00, 10.10, 57.80
RIGHT, 270346147, "2023/10/16 18:48:54", 16000069229, LEFT, 2579.00, 22.00, 952.00, 8.53, 73.95
RIGHT, 270374130, "2023/10/16 18:49:22", 16000286244, LEFT, 1893.00, 17.00, 621.00, 8.98, 74.82
RIGHT, 270415127, "2023/10/16 18:50:03", 160002113211, LEFT, 5630.00, 45.00, 2008.00, 7.99, 80.49
RIGHT, 270425311, "2023/10/16 18:50:13", 160001217120, LEFT, 6021.00, 44.00, 1941.00, 7.31, 92.73
RIGHT, 270496525, "2023/10/16 18:51:25", 16000069229, LEFT, 3245.00, 28.00, 1241.00, 8.63, 71.57
RIGHT, 270562398, "2023/10/16 18:52:30", 16000287245, LEFT, 7591.00, 59.00, 2446.00, 7.77, 87.20
RIGHT, 270752634, "2023/10/16 18:55:41", 160001217120, LEFT, 314.00, 4.00, 132.00, 12.74, 45.50
RIGHT, 270804709, "2023/10/16 18:56:33", 16000286244, LEFT, 828.00, 8.00, 294.00, 9.66, 66.75
RIGHT, 270852276, "2023/10/16 18:57:20", 16000286244, RIGHT, 5572.00, 42.00, 1844.00, 7.54, 88.76
RIGHT, 270856594, "2023/10/16 18:57:25", 16000069229, LEFT, 3461.00, 29.00, 1295.00, 8.38, 74.69
RIGHT, 270990084, "2023/10/16 18:59:38", 16000287245, LEFT, 6309.00, 50.00, 2066.00, 7.93, 84.86
